"Type","Mode","Entry","Line","Documentation","Country","Entry_correlation","TrueIntercept","RecordIntercept"
"6","Line","576","2","FALSE","1","-0.1256964374767","1","1"
"1","Line","577","1","FALSE","2","0.237285742225683","0","0"
"2","Line","577","2","FALSE","2","0.237285742225683","0","0"
"5","Line","577","3","FALSE","3","0.237285742225683","1","1"
"7","Line","577","4","FALSE","1","0.237285742225683","1","1"
"1","Line","577","5","FALSE","2","0.237285742225683","0","0"
"4","Container","578","1","TRUE","1","-0.150600575262692","0","1"
"5","Container","578","2","TRUE","3","-0.150600575262692","1","1"
"1","Container","579","1","FALSE","1","0.199018029717967","0","1"
"5","Container","579","2","FALSE","3","0.199018029717967","1","1"
"8","Container","579","3","FALSE","3","0.199018029717967","1","1"
"8","Line","580","1","TRUE","1","-0.363866810533161","1","1"
"6","Line","580","2","FALSE","1","-0.363866810533161","0","0"
"5","Line","580","3","FALSE","3","-0.363866810533161","0","0"
"1","Container","581","1","FALSE","1","0.126028080156231","0","1"
"8","Container","581","2","FALSE","1","0.126028080156231","1","1"
"5","Container","581","3","FALSE","3","0.126028080156231","1","1"
"2","Container","581","4","FALSE","3","0.126028080156231","0","1"
"3","Container","582","1","TRUE","1","0.0494639602331644","0","1"
"3","Container","582","2","FALSE","3","0.0494639602331644","0","1"
"7","Container","582","3","FALSE","1","0.0494639602331644","1","1"
"1","Container","582","4","FALSE","1","0.0494639602331644","0","1"
"4","Container","582","5","FALSE","3","0.0494639602331644","0","1"
"1","Container","583","1","TRUE","1","0.0766401829029545","0","0"
"1","Container","583","2","FALSE","1","0.0766401829029545","0","0"
"2","Container","583","3","FALSE","1","0.0766401829029545","0","0"
"2","Container","583","4","FALSE","3","0.0766401829029545","0","0"
"6","Container","583","5","FALSE","2","0.0766401829029545","0","0"
"3","Container","584","1","TRUE","2","-0.125690184617898","0","1"
"5","Container","584","2","TRUE","3","-0.125690184617898","0","1"
"7","Container","584","3","FALSE","1","-0.125690184617898","1","1"
"7","Container","584","4","FALSE","2","-0.125690184617898","1","1"
"2","Container","584","5","FALSE","2","-0.125690184617898","0","1"
"4","Container","585","1","FALSE","2","0.149338593129185","0","1"
"6","Container","585","2","FALSE","1","0.149338593129185","1","1"
"3","Container","585","3","FALSE","2","0.149338593129185","0","1"
"8","Container","585","4","TRUE","2","0.149338593129185","1","1"
"4","Container","585","5","FALSE","3","0.149338593129185","0","1"
"1","Line","586","1","FALSE","1","-0.216417516338192","0","0"
"2","Line","586","2","FALSE","2","-0.216417516338192","0","0"
"4","Container","587","1","FALSE","3","-0.122264196355737","0","1"
"8","Container","587","2","FALSE","3","-0.122264196355737","1","1"
"1","Container","587","3","FALSE","1","-0.122264196355737","0","1"
"2","Container","587","4","FALSE","3","-0.122264196355737","0","1"
"6","Container","587","5","TRUE","3","-0.122264196355737","1","1"
"4","Container","588","1","TRUE","1","0.0338437328308155","0","1"
"7","Container","588","2","TRUE","2","0.0338437328308155","1","1"
"3","Container","588","3","FALSE","1","0.0338437328308155","0","1"
"3","Container","588","4","FALSE","3","0.0338437328308155","1","1"
"2","Line","589","1","FALSE","3","-0.102977351954525","0","0"
"4","Line","589","2","FALSE","1","-0.102977351954525","0","0"
"1","Line","589","3","FALSE","2","-0.102977351954525","0","0"
"2","Line","589","4","FALSE","1","-0.102977351954525","0","0"
"1","Line","589","5","FALSE","2","-0.102977351954525","0","0"
"5","Container","590","1","FALSE","1","-0.18185810420995","0","0"
"3","Container","590","2","TRUE","3","-0.18185810420995","0","0"
"5","Container","590","3","FALSE","3","-0.18185810420995","0","0"
"4","Container","590","4","FALSE","2","-0.18185810420995","0","0"
"2","Container","591","1","FALSE","2","-0.167447370748418","0","1"
"5","Container","591","2","FALSE","3","-0.167447370748418","1","1"
"5","Container","591","3","FALSE","2","-0.167447370748418","0","1"
"4","Container","592","1","TRUE","2","-0.27493781058732","0","1"
"8","Container","592","2","FALSE","3","-0.27493781058732","1","1"
"6","Container","592","3","FALSE","2","-0.27493781058732","0","1"
"6","Container","592","4","FALSE","1","-0.27493781058732","1","1"
"6","Container","593","1","FALSE","2","0.463978675420455","1","1"
"1","Container","593","2","TRUE","3","0.463978675420455","0","1"
"6","Container","593","3","FALSE","2","0.463978675420455","0","1"
"8","Container","593","4","FALSE","3","0.463978675420455","1","1"
"2","Line","594","1","FALSE","1","-0.136448640806485","0","0"
"1","Line","594","2","TRUE","3","-0.136448640806485","0","0"
"4","Line","594","3","FALSE","1","-0.136448640806485","0","0"
"1","Container","595","1","FALSE","3","0.132089534101603","0","0"
"3","Container","595","2","FALSE","1","0.132089534101603","0","0"
"1","Container","595","3","TRUE","1","0.132089534101603","0","0"
"2","Container","595","4","FALSE","2","0.132089534101603","0","0"
"3","Container","595","5","FALSE","2","0.132089534101603","0","0"
"2","Container","596","1","FALSE","1","0.315919990064596","0","1"
"2","Container","596","2","FALSE","3","0.315919990064596","0","1"
"2","Container","596","3","FALSE","1","0.315919990064596","0","1"
"7","Container","596","4","FALSE","3","0.315919990064596","1","1"
"6","Container","597","1","FALSE","3","0.0403022394539865","1","1"
"8","Container","597","2","TRUE","1","0.0403022394539865","1","1"
"4","Container","597","3","FALSE","1","0.0403022394539865","0","1"
"2","Container","598","1","FALSE","1","-0.0631441617828538","0","1"
"7","Container","598","2","TRUE","1","-0.0631441617828538","1","1"
"1","Line","599","1","FALSE","1","-0.394826022221935","0","0"
"4","Line","599","2","FALSE","2","-0.394826022221935","0","0"
"2","Line","599","3","FALSE","2","-0.394826022221935","0","0"
"6","Container","600","1","FALSE","2","0.328780572747165","0","1"
"6","Container","600","2","FALSE","3","0.328780572747165","1","1"
"8","Container","600","3","FALSE","1","0.328780572747165","1","1"
"4","Container","601","1","FALSE","1","-0.350541639006782","0","0"
"3","Container","601","2","FALSE","3","-0.350541639006782","0","0"
"4","Container","602","1","FALSE","3","0.352455979654521","0","1"
"1","Container","602","2","FALSE","2","0.352455979654521","0","1"
"3","Container","602","3","FALSE","3","0.352455979654521","1","1"
"4","Container","602","4","FALSE","2","0.352455979654521","0","1"
"1","Container","602","5","FALSE","1","0.352455979654521","0","1"
"8","Line","603","1","TRUE","3","0.159244740271548","1","1"
"8","Line","603","2","FALSE","2","0.159244740271548","1","1"
"4","Line","603","3","FALSE","1","0.159244740271548","0","0"
"3","Line","603","4","FALSE","3","0.159244740271548","0","0"
"5","Container","604","1","TRUE","2","-0.00738754943404438","0","0"
"1","Container","604","2","FALSE","1","-0.00738754943404438","0","0"
"2","Container","604","3","FALSE","3","-0.00738754943404438","0","0"
"4","Line","605","1","FALSE","1","-0.0780707518603986","1","1"
"6","Line","605","2","TRUE","2","-0.0780707518603986","0","0"
"4","Line","605","3","FALSE","2","-0.0780707518603986","0","0"
"8","Container","606","1","FALSE","1","0.088815059319871","1","1"
"5","Container","606","2","FALSE","3","0.088815059319871","1","1"
"2","Container","606","3","FALSE","3","0.088815059319871","0","1"
"6","Container","606","4","FALSE","1","0.088815059319871","1","1"
"7","Container","606","5","FALSE","3","0.088815059319871","1","1"
"6","Container","607","1","FALSE","1","0.242469839565995","1","1"
"5","Container","607","2","FALSE","2","0.242469839565995","1","1"
"8","Container","608","1","FALSE","1","0.427548823808434","1","1"
"6","Container","608","2","FALSE","1","0.427548823808434","1","1"
"1","Container","609","1","FALSE","1","-0.164645841165054","0","1"
"2","Container","609","2","FALSE","2","-0.164645841165054","0","1"
"6","Container","609","3","TRUE","1","-0.164645841165054","1","1"
"1","Container","610","1","FALSE","2","0.0303139264919498","0","1"
"7","Container","610","2","FALSE","2","0.0303139264919498","1","1"
"5","Container","610","3","FALSE","1","0.0303139264919498","1","1"
"6","Container","610","4","FALSE","3","0.0303139264919498","1","1"
"5","Container","610","5","FALSE","2","0.0303139264919498","0","1"
"6","Line","611","1","FALSE","3","0.159158523421115","1","1"
"4","Line","611","2","FALSE","2","0.159158523421115","0","0"
"2","Container","612","1","FALSE","3","0.47337722765121","0","1"
"4","Container","612","2","FALSE","2","0.47337722765121","0","1"
"7","Container","612","3","TRUE","2","0.47337722765121","1","1"
"7","Container","612","4","FALSE","2","0.47337722765121","0","1"
"7","Container","612","5","FALSE","2","0.47337722765121","1","1"
"2","Container","613","1","FALSE","2","-0.165044649621885","1","1"
"6","Container","613","2","FALSE","3","-0.165044649621885","0","1"
"2","Container","613","3","FALSE","2","-0.165044649621885","0","1"
"8","Container","613","4","FALSE","2","-0.165044649621885","1","1"
"2","Line","614","1","FALSE","2","-0.44224203841268","0","0"
"7","Line","614","2","FALSE","1","-0.44224203841268","1","1"
"1","Line","614","3","FALSE","1","-0.44224203841268","0","0"
"3","Container","615","1","FALSE","2","0.049452255607502","0","1"
"8","Container","615","2","FALSE","2","0.049452255607502","0","1"
"8","Container","615","3","FALSE","2","0.049452255607502","1","1"
"7","Container","616","1","FALSE","1","0.0828260352044106","1","1"
"4","Container","616","2","FALSE","2","0.0828260352044106","0","1"
"2","Container","616","3","FALSE","2","0.0828260352044106","0","1"
"1","Container","616","4","TRUE","1","0.0828260352044106","0","1"
"5","Container","617","1","FALSE","3","-0.575597394161252","0","0"
"2","Container","617","2","FALSE","3","-0.575597394161252","0","0"
"8","Container","618","1","FALSE","1","0.161368238294614","1","1"
"2","Container","618","2","FALSE","3","0.161368238294614","0","1"
"8","Container","618","3","TRUE","3","0.161368238294614","1","1"
"6","Container","618","4","FALSE","3","0.161368238294614","1","1"
"5","Line","619","1","FALSE","2","0.159341891281756","0","0"
"7","Line","619","2","FALSE","1","0.159341891281756","1","1"
"3","Line","619","3","FALSE","2","0.159341891281756","0","0"
"5","Line","619","4","TRUE","2","0.159341891281756","0","0"
"3","Line","619","5","FALSE","3","0.159341891281756","0","0"
"3","Container","620","1","FALSE","3","0.384790825633135","0","0"
"3","Container","620","2","FALSE","2","0.384790825633135","0","0"
"4","Container","621","1","FALSE","3","0.0375033304242329","0","1"
"4","Container","621","2","FALSE","1","0.0375033304242329","1","1"
"1","Line","622","1","FALSE","2","0.368079871521034","0","0"
"3","Line","622","2","TRUE","2","0.368079871521034","0","0"
"7","Line","622","3","FALSE","3","0.368079871521034","1","1"
"4","Container","623","1","FALSE","1","-0.170807393083573","0","1"
"7","Container","623","2","FALSE","2","-0.170807393083573","1","1"
"1","Container","623","3","FALSE","1","-0.170807393083573","0","1"
"4","Container","623","4","FALSE","2","-0.170807393083573","0","1"
"3","Container","623","5","FALSE","2","-0.170807393083573","0","1"
"3","Container","624","1","FALSE","3","-0.191972041016801","0","1"
"1","Container","624","2","FALSE","1","-0.191972041016801","0","1"
"3","Container","624","3","FALSE","1","-0.191972041016801","1","1"
"4","Container","624","4","FALSE","1","-0.191972041016801","0","1"
"5","Line","625","1","TRUE","1","-0.214033309184302","1","1"
"7","Line","625","2","TRUE","3","-0.214033309184302","1","1"
"6","Line","625","3","TRUE","1","-0.214033309184302","0","0"
"4","Line","625","4","FALSE","2","-0.214033309184302","0","0"
"7","Container","626","1","TRUE","1","0.10597446878774","0","1"
"2","Container","626","2","FALSE","2","0.10597446878774","0","1"
"8","Container","626","3","FALSE","2","0.10597446878774","1","1"
"3","Container","626","4","FALSE","3","0.10597446878774","0","1"
"1","Container","627","1","TRUE","3","0.458691785369074","0","1"
"6","Container","627","2","FALSE","3","0.458691785369074","1","1"
"6","Container","628","1","TRUE","1","-0.637222568646069","0","0"
"3","Container","628","2","FALSE","3","-0.637222568646069","0","0"
"8","Container","629","1","FALSE","2","-0.612966711386603","1","1"
"4","Container","629","2","FALSE","1","-0.612966711386603","0","1"
"1","Container","629","3","FALSE","2","-0.612966711386603","0","1"
"4","Container","630","1","TRUE","3","0.226303866407379","0","1"
"7","Container","630","2","FALSE","3","0.226303866407379","1","1"
"4","Container","630","3","FALSE","3","0.226303866407379","0","1"
"3","Container","630","4","TRUE","1","0.226303866407379","0","1"
"3","Container","631","1","FALSE","2","0.522553608251661","0","1"
"5","Container","631","2","FALSE","2","0.522553608251661","0","1"
"3","Container","631","3","FALSE","2","0.522553608251661","0","1"
"7","Container","631","4","FALSE","3","0.522553608251661","1","1"
"6","Container","631","5","TRUE","3","0.522553608251661","1","1"
"7","Line","632","1","FALSE","2","-0.0742187211589209","0","0"
"8","Line","632","2","FALSE","3","-0.0742187211589209","1","1"
"6","Container","633","1","FALSE","2","0.148045072834634","0","1"
"4","Container","633","2","FALSE","2","0.148045072834634","1","1"
"2","Container","633","3","FALSE","1","0.148045072834634","0","1"
"3","Container","634","1","TRUE","1","-0.0415503406405705","0","1"
"2","Container","634","2","FALSE","2","-0.0415503406405705","0","1"
"7","Container","634","3","FALSE","2","-0.0415503406405705","1","1"
"7","Container","634","4","FALSE","3","-0.0415503406405705","1","1"
"6","Container","635","1","FALSE","1","0.2199277988644","1","1"
"5","Container","635","2","FALSE","3","0.2199277988644","1","1"
"3","Container","635","3","FALSE","1","0.2199277988644","0","1"
"3","Container","635","4","FALSE","2","0.2199277988644","0","1"
"4","Container","635","5","TRUE","2","0.2199277988644","1","1"
"8","Container","636","1","FALSE","1","0.126673286243793","1","1"
"3","Container","636","2","FALSE","3","0.126673286243793","0","1"
"3","Container","636","3","FALSE","1","0.126673286243793","1","1"
"1","Container","636","4","FALSE","2","0.126673286243793","0","1"
"2","Container","636","5","FALSE","3","0.126673286243793","0","1"
"1","Container","637","1","FALSE","1","0.0413057976907088","0","0"
"5","Container","637","2","FALSE","2","0.0413057976907088","0","0"
"1","Container","637","3","FALSE","1","0.0413057976907088","0","0"
"7","Container","638","1","FALSE","1","-0.275592522853181","1","1"
"2","Container","638","2","FALSE","2","-0.275592522853181","0","1"
"1","Container","638","3","TRUE","1","-0.275592522853181","0","1"
"5","Container","638","4","FALSE","3","-0.275592522853181","1","1"
"3","Container","638","5","FALSE","2","-0.275592522853181","0","1"
"1","Container","639","1","TRUE","1","0.0547644132125696","0","1"
"3","Container","639","2","FALSE","3","0.0547644132125696","1","1"
"2","Container","640","1","FALSE","2","0.0674034925558718","0","1"
"5","Container","640","2","FALSE","1","0.0674034925558718","0","1"
"6","Container","640","3","FALSE","2","0.0674034925558718","1","1"
"1","Container","640","4","TRUE","2","0.0674034925558718","0","1"
"4","Container","640","5","FALSE","1","0.0674034925558718","0","1"
"6","Container","641","1","TRUE","2","0.220496765921926","1","1"
"2","Container","641","2","FALSE","2","0.220496765921926","0","1"
"3","Container","641","3","FALSE","1","0.220496765921926","0","1"
"7","Container","641","4","FALSE","2","0.220496765921926","1","1"
"8","Container","642","1","FALSE","1","0.000935872020357373","1","1"
"5","Container","642","2","FALSE","3","0.000935872020357373","1","1"
"8","Container","643","1","TRUE","3","-0.153646371202231","0","1"
